t_rel_sec,mode,scenario,run_id,fault,drone,battery_pct,state
434.29,fog,small,fog_small_02,none,drone0,68.49,FAILED
434.55,fog,small,fog_small_02,none,drone1,68.61,FAILED
434.73,fog,small,fog_small_02,none,drone2,67.96,FAILED
435.29,fog,small,fog_small_02,none,drone0,68.43,FAILED
435.55,fog,small,fog_small_02,none,drone1,68.55,FAILED
435.73,fog,small,fog_small_02,none,drone2,67.9,FAILED
436.29,fog,small,fog_small_02,none,drone0,68.37,FAILED
436.55,fog,small,fog_small_02,none,drone1,68.49,FAILED
436.73,fog,small,fog_small_02,none,drone2,67.84,FAILED
437.29,fog,small,fog_small_02,none,drone0,68.31,FAILED
437.55,fog,small,fog_small_02,none,drone1,68.43,FAILED
437.73,fog,small,fog_small_02,none,drone2,67.78,FAILED
438.29,fog,small,fog_small_02,none,drone0,68.25,FAILED
438.55,fog,small,fog_small_02,none,drone1,68.37,FAILED
438.73,fog,small,fog_small_02,none,drone2,67.72,FAILED
439.29,fog,small,fog_small_02,none,drone0,68.19,FAILED
439.55,fog,small,fog_small_02,none,drone1,68.31,FAILED
439.73,fog,small,fog_small_02,none,drone2,67.66,FAILED
440.29,fog,small,fog_small_02,none,drone0,68.13,FAILED
440.55,fog,small,fog_small_02,none,drone1,68.25,FAILED
440.73,fog,small,fog_small_02,none,drone2,67.6,FAILED
441.29,fog,small,fog_small_02,none,drone0,68.07,FAILED
441.55,fog,small,fog_small_02,none,drone1,68.19,FAILED
441.73,fog,small,fog_small_02,none,drone2,67.54,FAILED
442.29,fog,small,fog_small_02,none,drone0,68.01,FAILED
442.55,fog,small,fog_small_02,none,drone1,68.13,FAILED
442.73,fog,small,fog_small_02,none,drone2,67.48,FAILED
443.29,fog,small,fog_small_02,none,drone0,67.95,FAILED
443.55,fog,small,fog_small_02,none,drone1,68.07,FAILED
443.74,fog,small,fog_small_02,none,drone2,67.42,FAILED
444.29,fog,small,fog_small_02,none,drone0,67.89,FAILED
444.55,fog,small,fog_small_02,none,drone1,68.01,FAILED
444.73,fog,small,fog_small_02,none,drone2,67.36,FAILED
445.29,fog,small,fog_small_02,none,drone0,67.83,FAILED
445.55,fog,small,fog_small_02,none,drone1,67.95,FAILED
445.73,fog,small,fog_small_02,none,drone2,67.3,FAILED
446.29,fog,small,fog_small_02,none,drone0,67.77,FAILED
446.55,fog,small,fog_small_02,none,drone1,67.89,FAILED
446.73,fog,small,fog_small_02,none,drone2,67.24,FAILED
447.29,fog,small,fog_small_02,none,drone0,67.71,FAILED
447.55,fog,small,fog_small_02,none,drone1,67.83,FAILED
447.74,fog,small,fog_small_02,none,drone2,67.18,FAILED
448.29,fog,small,fog_small_02,none,drone0,67.65,FAILED
448.55,fog,small,fog_small_02,none,drone1,67.77,FAILED
448.73,fog,small,fog_small_02,none,drone2,67.12,FAILED
449.29,fog,small,fog_small_02,none,drone0,67.59,FAILED
449.55,fog,small,fog_small_02,none,drone1,67.71,FAILED
449.73,fog,small,fog_small_02,none,drone2,67.06,FAILED
450.29,fog,small,fog_small_02,none,drone0,67.53,FAILED
450.55,fog,small,fog_small_02,none,drone1,67.65,FAILED
450.73,fog,small,fog_small_02,none,drone2,67.0,FAILED
451.29,fog,small,fog_small_02,none,drone0,67.47,FAILED
451.55,fog,small,fog_small_02,none,drone1,67.59,FAILED
451.74,fog,small,fog_small_02,none,drone2,66.94,FAILED
452.29,fog,small,fog_small_02,none,drone0,67.41,FAILED
452.55,fog,small,fog_small_02,none,drone1,67.53,FAILED
452.73,fog,small,fog_small_02,none,drone2,66.88,FAILED
453.29,fog,small,fog_small_02,none,drone0,67.35,FAILED
453.55,fog,small,fog_small_02,none,drone1,67.47,FAILED
453.73,fog,small,fog_small_02,none,drone2,66.82,FAILED
454.29,fog,small,fog_small_02,none,drone0,67.29,FAILED
454.55,fog,small,fog_small_02,none,drone1,67.41,FAILED
454.73,fog,small,fog_small_02,none,drone2,66.76,FAILED
455.29,fog,small,fog_small_02,none,drone0,67.23,FAILED
455.55,fog,small,fog_small_02,none,drone1,67.35,FAILED
455.73,fog,small,fog_small_02,none,drone2,66.7,FAILED
456.29,fog,small,fog_small_02,none,drone0,67.17,FAILED
456.55,fog,small,fog_small_02,none,drone1,67.29,FAILED
456.73,fog,small,fog_small_02,none,drone2,66.64,FAILED
