t_rel_sec,mode,scenario,run_id,fault,drone,battery_pct,state
366.02,local,medium,run_01,fog_cloud_down,drone0,43.34,FAILED+AI
366.97,local,medium,run_01,fog_cloud_down,drone2,44.77,FAILED+AI
366.98,local,medium,run_01,fog_cloud_down,drone1,44.33,FAILED
367.02,local,medium,run_01,fog_cloud_down,drone0,43.25,FAILED
367.97,local,medium,run_01,fog_cloud_down,drone2,44.62,FAILED+AI
367.98,local,medium,run_01,fog_cloud_down,drone1,44.18,FAILED+AI
368.02,local,medium,run_01,fog_cloud_down,drone0,43.16,FAILED
368.97,local,medium,run_01,fog_cloud_down,drone2,44.47,FAILED+AI
368.98,local,medium,run_01,fog_cloud_down,drone1,44.03,FAILED+AI
369.02,local,medium,run_01,fog_cloud_down,drone0,43.07,FAILED
369.97,local,medium,run_01,fog_cloud_down,drone2,44.32,FAILED+AI
369.98,local,medium,run_01,fog_cloud_down,drone1,43.88,FAILED+AI
370.02,local,medium,run_01,fog_cloud_down,drone0,42.92,FAILED+AI
370.97,local,medium,run_01,fog_cloud_down,drone2,44.23,FAILED
370.98,local,medium,run_01,fog_cloud_down,drone1,43.73,FAILED+AI
371.02,local,medium,run_01,fog_cloud_down,drone0,42.77,FAILED+AI
371.97,local,medium,run_01,fog_cloud_down,drone2,44.14,FAILED
371.98,local,medium,run_01,fog_cloud_down,drone1,43.64,FAILED
372.02,local,medium,run_01,fog_cloud_down,drone0,42.62,FAILED+AI
372.97,local,medium,run_01,fog_cloud_down,drone2,44.05,FAILED
372.98,local,medium,run_01,fog_cloud_down,drone1,43.55,FAILED
373.02,local,medium,run_01,fog_cloud_down,drone0,42.47,FAILED+AI
373.97,local,medium,run_01,fog_cloud_down,drone2,43.96,FAILED
373.98,local,medium,run_01,fog_cloud_down,drone1,43.46,FAILED
374.02,local,medium,run_01,fog_cloud_down,drone0,42.38,FAILED
374.97,local,medium,run_01,fog_cloud_down,drone2,43.81,FAILED+AI
374.98,local,medium,run_01,fog_cloud_down,drone1,43.37,FAILED
375.02,local,medium,run_01,fog_cloud_down,drone0,42.29,FAILED
375.97,local,medium,run_01,fog_cloud_down,drone2,43.66,FAILED+AI
375.97,local,medium,run_01,fog_cloud_down,drone1,43.22,FAILED+AI
376.02,local,medium,run_01,fog_cloud_down,drone0,42.2,FAILED
376.97,local,medium,run_01,fog_cloud_down,drone2,43.51,FAILED+AI
376.98,local,medium,run_01,fog_cloud_down,drone1,43.07,FAILED+AI
377.02,local,medium,run_01,fog_cloud_down,drone0,42.11,FAILED
377.97,local,medium,run_01,fog_cloud_down,drone2,43.36,FAILED+AI
377.98,local,medium,run_01,fog_cloud_down,drone1,42.92,FAILED+AI
378.02,local,medium,run_01,fog_cloud_down,drone0,41.96,FAILED+AI
378.97,local,medium,run_01,fog_cloud_down,drone2,43.27,FAILED
378.98,local,medium,run_01,fog_cloud_down,drone1,42.77,FAILED+AI
379.02,local,medium,run_01,fog_cloud_down,drone0,41.81,FAILED+AI
379.97,local,medium,run_01,fog_cloud_down,drone2,43.18,FAILED
379.98,local,medium,run_01,fog_cloud_down,drone1,42.68,FAILED
380.02,local,medium,run_01,fog_cloud_down,drone0,41.66,FAILED+AI
380.97,local,medium,run_01,fog_cloud_down,drone2,43.09,FAILED
380.98,local,medium,run_01,fog_cloud_down,drone1,42.59,FAILED
381.02,local,medium,run_01,fog_cloud_down,drone0,41.51,FAILED+AI
381.97,local,medium,run_01,fog_cloud_down,drone2,42.94,FAILED+AI
381.98,local,medium,run_01,fog_cloud_down,drone1,42.5,FAILED
382.02,local,medium,run_01,fog_cloud_down,drone0,41.42,FAILED
382.97,local,medium,run_01,fog_cloud_down,drone2,42.79,FAILED+AI
382.98,local,medium,run_01,fog_cloud_down,drone1,42.35,FAILED+AI
383.02,local,medium,run_01,fog_cloud_down,drone0,41.33,FAILED
383.97,local,medium,run_01,fog_cloud_down,drone2,42.64,FAILED+AI
383.98,local,medium,run_01,fog_cloud_down,drone1,42.2,FAILED+AI
384.02,local,medium,run_01,fog_cloud_down,drone0,41.24,FAILED
384.97,local,medium,run_01,fog_cloud_down,drone2,42.49,FAILED+AI
384.98,local,medium,run_01,fog_cloud_down,drone1,42.05,FAILED+AI
385.02,local,medium,run_01,fog_cloud_down,drone0,41.09,FAILED+AI
385.97,local,medium,run_01,fog_cloud_down,drone2,42.4,FAILED
385.98,local,medium,run_01,fog_cloud_down,drone1,41.9,FAILED+AI
386.02,local,medium,run_01,fog_cloud_down,drone0,40.94,FAILED+AI
386.97,local,medium,run_01,fog_cloud_down,drone2,42.31,FAILED
386.98,local,medium,run_01,fog_cloud_down,drone1,41.81,FAILED
387.02,local,medium,run_01,fog_cloud_down,drone0,40.79,FAILED+AI
387.97,local,medium,run_01,fog_cloud_down,drone2,42.22,FAILED
387.98,local,medium,run_01,fog_cloud_down,drone1,41.72,FAILED
388.02,local,medium,run_01,fog_cloud_down,drone0,40.64,FAILED+AI
388.97,local,medium,run_01,fog_cloud_down,drone2,42.07,FAILED+AI
388.98,local,medium,run_01,fog_cloud_down,drone1,41.63,FAILED
389.02,local,medium,run_01,fog_cloud_down,drone0,40.55,FAILED
389.98,local,medium,run_01,fog_cloud_down,drone2,41.92,FAILED+AI
389.98,local,medium,run_01,fog_cloud_down,drone1,41.48,FAILED+AI
390.02,local,medium,run_01,fog_cloud_down,drone0,40.46,FAILED
390.97,local,medium,run_01,fog_cloud_down,drone2,41.77,FAILED+AI
390.98,local,medium,run_01,fog_cloud_down,drone1,41.33,FAILED+AI
391.02,local,medium,run_01,fog_cloud_down,drone0,40.37,FAILED
391.97,local,medium,run_01,fog_cloud_down,drone2,41.62,FAILED+AI
391.98,local,medium,run_01,fog_cloud_down,drone1,41.18,FAILED+AI
392.02,local,medium,run_01,fog_cloud_down,drone0,40.22,FAILED+AI
392.97,local,medium,run_01,fog_cloud_down,drone2,41.53,FAILED
392.98,local,medium,run_01,fog_cloud_down,drone1,41.03,FAILED+AI
393.02,local,medium,run_01,fog_cloud_down,drone0,40.07,FAILED+AI
393.97,local,medium,run_01,fog_cloud_down,drone2,41.44,FAILED
393.97,local,medium,run_01,fog_cloud_down,drone1,40.94,FAILED
394.02,local,medium,run_01,fog_cloud_down,drone0,39.92,FAILED+AI
394.97,local,medium,run_01,fog_cloud_down,drone2,41.29,FAILED+AI
394.98,local,medium,run_01,fog_cloud_down,drone1,40.85,FAILED
395.02,local,medium,run_01,fog_cloud_down,drone0,39.77,FAILED+AI
395.97,local,medium,run_01,fog_cloud_down,drone2,41.14,FAILED+AI
395.97,local,medium,run_01,fog_cloud_down,drone1,40.76,FAILED
396.02,local,medium,run_01,fog_cloud_down,drone0,39.68,FAILED
396.97,local,medium,run_01,fog_cloud_down,drone2,40.99,FAILED+AI
396.98,local,medium,run_01,fog_cloud_down,drone1,40.67,FAILED
397.02,local,medium,run_01,fog_cloud_down,drone0,39.59,FAILED
397.97,local,medium,run_01,fog_cloud_down,drone2,40.84,FAILED+AI
397.98,local,medium,run_01,fog_cloud_down,drone1,40.52,FAILED+AI
398.02,local,medium,run_01,fog_cloud_down,drone0,39.5,FAILED
398.97,local,medium,run_01,fog_cloud_down,drone2,40.75,FAILED
398.98,local,medium,run_01,fog_cloud_down,drone1,40.37,FAILED+AI
399.02,local,medium,run_01,fog_cloud_down,drone0,39.35,FAILED+AI
399.97,local,medium,run_01,fog_cloud_down,drone2,40.66,FAILED
399.98,local,medium,run_01,fog_cloud_down,drone1,40.22,FAILED+AI
400.02,local,medium,run_01,fog_cloud_down,drone0,39.2,FAILED+AI
400.97,local,medium,run_01,fog_cloud_down,drone2,40.57,FAILED
400.98,local,medium,run_01,fog_cloud_down,drone1,40.07,FAILED+AI
401.02,local,medium,run_01,fog_cloud_down,drone0,39.05,FAILED+AI
401.97,local,medium,run_01,fog_cloud_down,drone2,40.42,FAILED+AI
401.98,local,medium,run_01,fog_cloud_down,drone1,39.98,FAILED
402.02,local,medium,run_01,fog_cloud_down,drone0,38.9,FAILED+AI
402.97,local,medium,run_01,fog_cloud_down,drone2,40.27,FAILED+AI
402.98,local,medium,run_01,fog_cloud_down,drone1,39.89,FAILED
403.02,local,medium,run_01,fog_cloud_down,drone0,38.81,FAILED
403.98,local,medium,run_01,fog_cloud_down,drone1,39.74,FAILED+AI
403.98,local,medium,run_01,fog_cloud_down,drone2,40.12,FAILED+AI
404.02,local,medium,run_01,fog_cloud_down,drone0,38.72,FAILED
404.97,local,medium,run_01,fog_cloud_down,drone2,39.97,FAILED+AI
404.98,local,medium,run_01,fog_cloud_down,drone1,39.59,FAILED+AI
405.02,local,medium,run_01,fog_cloud_down,drone0,38.57,FAILED+AI
405.97,local,medium,run_01,fog_cloud_down,drone2,39.88,FAILED
405.98,local,medium,run_01,fog_cloud_down,drone1,39.44,FAILED+AI
406.02,local,medium,run_01,fog_cloud_down,drone0,38.42,FAILED+AI
406.97,local,medium,run_01,fog_cloud_down,drone2,39.79,FAILED
406.97,local,medium,run_01,fog_cloud_down,drone1,39.29,FAILED+AI
407.02,local,medium,run_01,fog_cloud_down,drone0,38.27,FAILED+AI
407.97,local,medium,run_01,fog_cloud_down,drone2,39.7,FAILED
407.98,local,medium,run_01,fog_cloud_down,drone1,39.2,FAILED
408.02,local,medium,run_01,fog_cloud_down,drone0,38.12,FAILED+AI
408.97,local,medium,run_01,fog_cloud_down,drone2,39.55,FAILED+AI
408.98,local,medium,run_01,fog_cloud_down,drone1,39.11,FAILED
409.02,local,medium,run_01,fog_cloud_down,drone0,38.03,FAILED
409.97,local,medium,run_01,fog_cloud_down,drone2,39.4,FAILED+AI
409.98,local,medium,run_01,fog_cloud_down,drone1,39.02,FAILED
410.02,local,medium,run_01,fog_cloud_down,drone0,37.94,FAILED
410.97,local,medium,run_01,fog_cloud_down,drone2,39.25,FAILED+AI
410.98,local,medium,run_01,fog_cloud_down,drone1,38.87,FAILED+AI
411.02,local,medium,run_01,fog_cloud_down,drone0,37.85,FAILED
411.97,local,medium,run_01,fog_cloud_down,drone2,39.1,FAILED+AI
411.98,local,medium,run_01,fog_cloud_down,drone1,38.72,FAILED+AI
412.02,local,medium,run_01,fog_cloud_down,drone0,37.76,FAILED
412.97,local,medium,run_01,fog_cloud_down,drone2,39.01,FAILED
412.98,local,medium,run_01,fog_cloud_down,drone1,38.57,FAILED+AI
413.02,local,medium,run_01,fog_cloud_down,drone0,37.61,FAILED+AI
413.97,local,medium,run_01,fog_cloud_down,drone2,38.92,FAILED
413.97,local,medium,run_01,fog_cloud_down,drone1,38.42,FAILED+AI
414.02,local,medium,run_01,fog_cloud_down,drone0,37.46,FAILED+AI
414.97,local,medium,run_01,fog_cloud_down,drone2,38.83,FAILED
414.98,local,medium,run_01,fog_cloud_down,drone1,38.33,FAILED
415.02,local,medium,run_01,fog_cloud_down,drone0,37.31,FAILED+AI
415.97,local,medium,run_01,fog_cloud_down,drone2,38.74,FAILED
415.98,local,medium,run_01,fog_cloud_down,drone1,38.24,FAILED
416.02,local,medium,run_01,fog_cloud_down,drone0,37.16,FAILED+AI
416.97,local,medium,run_01,fog_cloud_down,drone2,38.59,FAILED+AI
416.97,local,medium,run_01,fog_cloud_down,drone1,38.15,FAILED
417.02,local,medium,run_01,fog_cloud_down,drone0,37.07,FAILED
417.97,local,medium,run_01,fog_cloud_down,drone2,38.44,FAILED+AI
417.98,local,medium,run_01,fog_cloud_down,drone1,38.0,FAILED+AI
418.02,local,medium,run_01,fog_cloud_down,drone0,36.98,FAILED
418.97,local,medium,run_01,fog_cloud_down,drone2,38.29,FAILED+AI
418.98,local,medium,run_01,fog_cloud_down,drone1,37.85,FAILED+AI
419.02,local,medium,run_01,fog_cloud_down,drone0,36.89,FAILED
419.97,local,medium,run_01,fog_cloud_down,drone2,38.14,FAILED+AI
419.97,local,medium,run_01,fog_cloud_down,drone1,37.7,FAILED+AI
420.02,local,medium,run_01,fog_cloud_down,drone0,36.8,FAILED
420.97,local,medium,run_01,fog_cloud_down,drone2,38.05,FAILED
420.98,local,medium,run_01,fog_cloud_down,drone1,37.55,FAILED+AI
421.02,local,medium,run_01,fog_cloud_down,drone0,36.65,FAILED+AI
421.97,local,medium,run_01,fog_cloud_down,drone2,37.96,FAILED
421.98,local,medium,run_01,fog_cloud_down,drone1,37.46,FAILED
422.02,local,medium,run_01,fog_cloud_down,drone0,36.5,FAILED+AI
422.97,local,medium,run_01,fog_cloud_down,drone2,37.87,FAILED
422.97,local,medium,run_01,fog_cloud_down,drone1,37.37,FAILED
423.02,local,medium,run_01,fog_cloud_down,drone0,36.35,FAILED+AI
423.97,local,medium,run_01,fog_cloud_down,drone2,37.78,FAILED
423.98,local,medium,run_01,fog_cloud_down,drone1,37.28,FAILED
424.02,local,medium,run_01,fog_cloud_down,drone0,36.2,FAILED+AI
424.98,local,medium,run_01,fog_cloud_down,drone1,37.19,FAILED
424.98,local,medium,run_01,fog_cloud_down,drone2,37.63,FAILED+AI
425.02,local,medium,run_01,fog_cloud_down,drone0,36.11,FAILED
425.98,local,medium,run_01,fog_cloud_down,drone1,37.04,FAILED+AI
425.98,local,medium,run_01,fog_cloud_down,drone2,37.48,FAILED+AI
426.02,local,medium,run_01,fog_cloud_down,drone0,36.02,FAILED
426.97,local,medium,run_01,fog_cloud_down,drone2,37.33,FAILED+AI
426.98,local,medium,run_01,fog_cloud_down,drone1,36.89,FAILED+AI
427.02,local,medium,run_01,fog_cloud_down,drone0,35.93,FAILED
427.97,local,medium,run_01,fog_cloud_down,drone2,37.18,FAILED+AI
427.98,local,medium,run_01,fog_cloud_down,drone1,36.74,FAILED+AI
428.02,local,medium,run_01,fog_cloud_down,drone0,35.78,FAILED+AI
428.97,local,medium,run_01,fog_cloud_down,drone2,37.09,FAILED
428.98,local,medium,run_01,fog_cloud_down,drone1,36.59,FAILED+AI
429.02,local,medium,run_01,fog_cloud_down,drone0,35.63,FAILED+AI
429.97,local,medium,run_01,fog_cloud_down,drone2,37.0,FAILED
429.98,local,medium,run_01,fog_cloud_down,drone1,36.5,FAILED
430.02,local,medium,run_01,fog_cloud_down,drone0,35.48,FAILED+AI
430.97,local,medium,run_01,fog_cloud_down,drone2,36.91,FAILED
430.97,local,medium,run_01,fog_cloud_down,drone1,36.41,FAILED
431.02,local,medium,run_01,fog_cloud_down,drone0,35.33,FAILED+AI
431.97,local,medium,run_01,fog_cloud_down,drone2,36.76,FAILED+AI
431.97,local,medium,run_01,fog_cloud_down,drone1,36.32,FAILED
432.02,local,medium,run_01,fog_cloud_down,drone0,35.24,FAILED
432.97,local,medium,run_01,fog_cloud_down,drone2,36.61,FAILED+AI
432.98,local,medium,run_01,fog_cloud_down,drone1,36.23,FAILED
433.02,local,medium,run_01,fog_cloud_down,drone0,35.15,FAILED
433.97,local,medium,run_01,fog_cloud_down,drone2,36.46,FAILED+AI
433.97,local,medium,run_01,fog_cloud_down,drone1,36.08,FAILED+AI
434.02,local,medium,run_01,fog_cloud_down,drone0,35.06,FAILED
434.97,local,medium,run_01,fog_cloud_down,drone2,36.31,FAILED+AI
434.98,local,medium,run_01,fog_cloud_down,drone1,35.93,FAILED+AI
435.02,local,medium,run_01,fog_cloud_down,drone0,34.97,FAILED
435.97,local,medium,run_01,fog_cloud_down,drone2,36.22,FAILED
435.98,local,medium,run_01,fog_cloud_down,drone1,35.78,FAILED+AI
436.02,local,medium,run_01,fog_cloud_down,drone0,34.82,FAILED+AI
436.97,local,medium,run_01,fog_cloud_down,drone2,36.13,FAILED
436.98,local,medium,run_01,fog_cloud_down,drone1,35.63,FAILED+AI
437.02,local,medium,run_01,fog_cloud_down,drone0,34.67,FAILED+AI
437.97,local,medium,run_01,fog_cloud_down,drone2,36.04,FAILED
437.98,local,medium,run_01,fog_cloud_down,drone1,35.54,FAILED
438.02,local,medium,run_01,fog_cloud_down,drone0,34.52,FAILED+AI
438.97,local,medium,run_01,fog_cloud_down,drone2,35.95,FAILED
438.98,local,medium,run_01,fog_cloud_down,drone1,35.45,FAILED
439.02,local,medium,run_01,fog_cloud_down,drone0,34.37,FAILED+AI
439.98,local,medium,run_01,fog_cloud_down,drone2,35.8,FAILED+AI
439.98,local,medium,run_01,fog_cloud_down,drone1,35.36,FAILED
440.02,local,medium,run_01,fog_cloud_down,drone0,34.28,FAILED
440.97,local,medium,run_01,fog_cloud_down,drone2,35.65,FAILED+AI
440.98,local,medium,run_01,fog_cloud_down,drone1,35.27,FAILED
441.02,local,medium,run_01,fog_cloud_down,drone0,34.19,FAILED
441.97,local,medium,run_01,fog_cloud_down,drone2,35.5,FAILED+AI
441.98,local,medium,run_01,fog_cloud_down,drone1,35.12,FAILED+AI
442.02,local,medium,run_01,fog_cloud_down,drone0,34.1,FAILED
442.97,local,medium,run_01,fog_cloud_down,drone2,35.35,FAILED+AI
442.98,local,medium,run_01,fog_cloud_down,drone1,34.97,FAILED+AI
443.02,local,medium,run_01,fog_cloud_down,drone0,34.01,FAILED
443.97,local,medium,run_01,fog_cloud_down,drone2,35.26,FAILED
443.98,local,medium,run_01,fog_cloud_down,drone1,34.82,FAILED+AI
444.02,local,medium,run_01,fog_cloud_down,drone0,33.86,FAILED+AI
444.97,local,medium,run_01,fog_cloud_down,drone2,35.17,FAILED
444.98,local,medium,run_01,fog_cloud_down,drone1,34.67,FAILED+AI
445.02,local,medium,run_01,fog_cloud_down,drone0,33.71,FAILED+AI
445.97,local,medium,run_01,fog_cloud_down,drone2,35.08,FAILED
445.98,local,medium,run_01,fog_cloud_down,drone1,34.58,FAILED
446.02,local,medium,run_01,fog_cloud_down,drone0,33.56,FAILED+AI
446.97,local,medium,run_01,fog_cloud_down,drone2,34.93,FAILED+AI
446.98,local,medium,run_01,fog_cloud_down,drone1,34.49,FAILED
447.02,local,medium,run_01,fog_cloud_down,drone0,33.41,FAILED+AI
447.97,local,medium,run_01,fog_cloud_down,drone2,34.78,FAILED+AI
447.98,local,medium,run_01,fog_cloud_down,drone1,34.4,FAILED
448.02,local,medium,run_01,fog_cloud_down,drone0,33.32,FAILED
448.97,local,medium,run_01,fog_cloud_down,drone2,34.63,FAILED+AI
448.98,local,medium,run_01,fog_cloud_down,drone1,34.25,FAILED+AI
449.02,local,medium,run_01,fog_cloud_down,drone0,33.23,FAILED
449.97,local,medium,run_01,fog_cloud_down,drone2,34.48,FAILED+AI
449.98,local,medium,run_01,fog_cloud_down,drone1,34.1,FAILED+AI
450.02,local,medium,run_01,fog_cloud_down,drone0,33.14,FAILED
450.98,local,medium,run_01,fog_cloud_down,drone1,33.95,FAILED+AI
450.98,local,medium,run_01,fog_cloud_down,drone2,34.39,FAILED
451.02,local,medium,run_01,fog_cloud_down,drone0,32.99,FAILED+AI
451.97,local,medium,run_01,fog_cloud_down,drone2,34.3,FAILED
451.98,local,medium,run_01,fog_cloud_down,drone1,33.8,FAILED+AI
452.02,local,medium,run_01,fog_cloud_down,drone0,32.84,FAILED+AI
452.97,local,medium,run_01,fog_cloud_down,drone2,34.21,FAILED
452.98,local,medium,run_01,fog_cloud_down,drone1,33.71,FAILED
453.02,local,medium,run_01,fog_cloud_down,drone0,32.69,FAILED+AI
453.97,local,medium,run_01,fog_cloud_down,drone2,34.06,FAILED+AI
453.97,local,medium,run_01,fog_cloud_down,drone1,33.62,FAILED
454.02,local,medium,run_01,fog_cloud_down,drone0,32.54,FAILED+AI
454.97,local,medium,run_01,fog_cloud_down,drone2,33.91,FAILED+AI
454.98,local,medium,run_01,fog_cloud_down,drone1,33.53,FAILED
455.02,local,medium,run_01,fog_cloud_down,drone0,32.45,FAILED
455.97,local,medium,run_01,fog_cloud_down,drone2,33.76,FAILED+AI
455.98,local,medium,run_01,fog_cloud_down,drone1,33.44,FAILED
456.02,local,medium,run_01,fog_cloud_down,drone0,32.36,FAILED
456.97,local,medium,run_01,fog_cloud_down,drone2,33.61,FAILED+AI
456.98,local,medium,run_01,fog_cloud_down,drone1,33.29,FAILED+AI
457.02,local,medium,run_01,fog_cloud_down,drone0,32.27,FAILED
457.97,local,medium,run_01,fog_cloud_down,drone2,33.52,FAILED
457.98,local,medium,run_01,fog_cloud_down,drone1,33.14,FAILED+AI
458.02,local,medium,run_01,fog_cloud_down,drone0,32.18,FAILED
458.97,local,medium,run_01,fog_cloud_down,drone2,33.43,FAILED
458.98,local,medium,run_01,fog_cloud_down,drone1,32.99,FAILED+AI
459.02,local,medium,run_01,fog_cloud_down,drone0,32.03,FAILED+AI
459.97,local,medium,run_01,fog_cloud_down,drone2,33.34,FAILED
459.98,local,medium,run_01,fog_cloud_down,drone1,32.84,FAILED+AI
460.02,local,medium,run_01,fog_cloud_down,drone0,31.88,FAILED+AI
460.97,local,medium,run_01,fog_cloud_down,drone2,33.19,FAILED+AI
460.98,local,medium,run_01,fog_cloud_down,drone1,32.75,FAILED
461.02,local,medium,run_01,fog_cloud_down,drone0,31.73,FAILED+AI
461.97,local,medium,run_01,fog_cloud_down,drone2,33.04,FAILED+AI
461.98,local,medium,run_01,fog_cloud_down,drone1,32.66,FAILED
462.02,local,medium,run_01,fog_cloud_down,drone0,31.58,FAILED+AI
462.97,local,medium,run_01,fog_cloud_down,drone2,32.89,FAILED+AI
462.98,local,medium,run_01,fog_cloud_down,drone1,32.57,FAILED
463.02,local,medium,run_01,fog_cloud_down,drone0,31.49,FAILED
463.97,local,medium,run_01,fog_cloud_down,drone2,32.74,FAILED+AI
463.98,local,medium,run_01,fog_cloud_down,drone1,32.48,FAILED
464.02,local,medium,run_01,fog_cloud_down,drone0,31.4,FAILED
464.97,local,medium,run_01,fog_cloud_down,drone2,32.65,FAILED
464.97,local,medium,run_01,fog_cloud_down,drone1,32.33,FAILED+AI
465.02,local,medium,run_01,fog_cloud_down,drone0,31.25,FAILED+AI
465.97,local,medium,run_01,fog_cloud_down,drone2,32.56,FAILED
465.98,local,medium,run_01,fog_cloud_down,drone1,32.18,FAILED+AI
466.02,local,medium,run_01,fog_cloud_down,drone0,31.1,FAILED+AI
466.97,local,medium,run_01,fog_cloud_down,drone2,32.47,FAILED
466.98,local,medium,run_01,fog_cloud_down,drone1,32.03,FAILED+AI
467.02,local,medium,run_01,fog_cloud_down,drone0,30.95,FAILED+AI
467.97,local,medium,run_01,fog_cloud_down,drone2,32.38,FAILED
467.98,local,medium,run_01,fog_cloud_down,drone1,31.88,FAILED+AI
468.02,local,medium,run_01,fog_cloud_down,drone0,30.8,FAILED+AI
468.97,local,medium,run_01,fog_cloud_down,drone2,32.23,FAILED+AI
468.98,local,medium,run_01,fog_cloud_down,drone1,31.79,FAILED
469.02,local,medium,run_01,fog_cloud_down,drone0,30.71,FAILED
469.97,local,medium,run_01,fog_cloud_down,drone2,32.08,FAILED+AI
469.98,local,medium,run_01,fog_cloud_down,drone1,31.7,FAILED
470.02,local,medium,run_01,fog_cloud_down,drone0,30.62,FAILED
470.97,local,medium,run_01,fog_cloud_down,drone2,31.93,FAILED+AI
470.98,local,medium,run_01,fog_cloud_down,drone1,31.61,FAILED
471.02,local,medium,run_01,fog_cloud_down,drone0,30.53,FAILED
471.97,local,medium,run_01,fog_cloud_down,drone2,31.78,FAILED+AI
471.98,local,medium,run_01,fog_cloud_down,drone1,31.46,FAILED+AI
472.02,local,medium,run_01,fog_cloud_down,drone0,30.44,FAILED
472.97,local,medium,run_01,fog_cloud_down,drone2,31.69,FAILED
472.98,local,medium,run_01,fog_cloud_down,drone1,31.31,FAILED+AI
473.02,local,medium,run_01,fog_cloud_down,drone0,30.29,FAILED+AI
473.97,local,medium,run_01,fog_cloud_down,drone2,31.6,FAILED
473.98,local,medium,run_01,fog_cloud_down,drone1,31.16,FAILED+AI
474.02,local,medium,run_01,fog_cloud_down,drone0,30.14,FAILED+AI
474.97,local,medium,run_01,fog_cloud_down,drone2,31.51,FAILED
474.98,local,medium,run_01,fog_cloud_down,drone1,31.01,FAILED+AI
475.02,local,medium,run_01,fog_cloud_down,drone0,29.99,FAILED+AI
475.98,local,medium,run_01,fog_cloud_down,drone2,31.36,FAILED+AI
475.98,local,medium,run_01,fog_cloud_down,drone1,30.92,FAILED
476.02,local,medium,run_01,fog_cloud_down,drone0,29.84,FAILED+AI
476.97,local,medium,run_01,fog_cloud_down,drone2,31.21,FAILED+AI
476.98,local,medium,run_01,fog_cloud_down,drone1,30.83,FAILED
477.02,local,medium,run_01,fog_cloud_down,drone0,29.75,FAILED
477.97,local,medium,run_01,fog_cloud_down,drone2,31.06,FAILED+AI
477.98,local,medium,run_01,fog_cloud_down,drone1,30.74,FAILED
478.02,local,medium,run_01,fog_cloud_down,drone0,29.66,FAILED
478.97,local,medium,run_01,fog_cloud_down,drone2,30.91,FAILED+AI
478.98,local,medium,run_01,fog_cloud_down,drone1,30.65,FAILED
479.02,local,medium,run_01,fog_cloud_down,drone0,29.57,FAILED
479.97,local,medium,run_01,fog_cloud_down,drone2,30.82,FAILED
479.98,local,medium,run_01,fog_cloud_down,drone1,30.5,FAILED+AI
480.02,local,medium,run_01,fog_cloud_down,drone0,29.42,FAILED+AI
480.97,local,medium,run_01,fog_cloud_down,drone2,30.73,FAILED
480.98,local,medium,run_01,fog_cloud_down,drone1,30.35,FAILED+AI
481.02,local,medium,run_01,fog_cloud_down,drone0,29.27,FAILED+AI
481.97,local,medium,run_01,fog_cloud_down,drone2,30.64,FAILED
481.97,local,medium,run_01,fog_cloud_down,drone1,30.2,FAILED+AI
482.02,local,medium,run_01,fog_cloud_down,drone0,29.12,FAILED+AI
482.97,local,medium,run_01,fog_cloud_down,drone2,30.55,FAILED
482.98,local,medium,run_01,fog_cloud_down,drone1,30.05,FAILED+AI
483.02,local,medium,run_01,fog_cloud_down,drone0,28.97,FAILED+AI
483.97,local,medium,run_01,fog_cloud_down,drone2,30.4,FAILED+AI
483.98,local,medium,run_01,fog_cloud_down,drone1,29.96,FAILED
484.02,local,medium,run_01,fog_cloud_down,drone0,28.88,FAILED
484.97,local,medium,run_01,fog_cloud_down,drone2,30.25,FAILED+AI
484.98,local,medium,run_01,fog_cloud_down,drone1,29.87,FAILED
485.02,local,medium,run_01,fog_cloud_down,drone0,28.79,FAILED
485.97,local,medium,run_01,fog_cloud_down,drone2,30.1,FAILED+AI
485.98,local,medium,run_01,fog_cloud_down,drone1,29.78,FAILED
486.02,local,medium,run_01,fog_cloud_down,drone0,28.7,FAILED
486.97,local,medium,run_01,fog_cloud_down,drone2,29.95,FAILED+AI
486.98,local,medium,run_01,fog_cloud_down,drone1,29.69,FAILED
487.02,local,medium,run_01,fog_cloud_down,drone0,28.55,FAILED+AI
487.97,local,medium,run_01,fog_cloud_down,drone2,29.86,FAILED
487.98,local,medium,run_01,fog_cloud_down,drone1,29.54,FAILED+AI
488.02,local,medium,run_01,fog_cloud_down,drone0,28.4,FAILED+AI
488.98,local,medium,run_01,fog_cloud_down,drone2,29.77,FAILED
488.98,local,medium,run_01,fog_cloud_down,drone1,29.39,FAILED+AI
489.02,local,medium,run_01,fog_cloud_down,drone0,28.25,FAILED+AI
489.97,local,medium,run_01,fog_cloud_down,drone2,29.68,FAILED
489.98,local,medium,run_01,fog_cloud_down,drone1,29.24,FAILED+AI
490.02,local,medium,run_01,fog_cloud_down,drone0,28.1,FAILED+AI
490.97,local,medium,run_01,fog_cloud_down,drone2,29.53,FAILED+AI
490.98,local,medium,run_01,fog_cloud_down,drone1,29.09,FAILED+AI
491.02,local,medium,run_01,fog_cloud_down,drone0,28.01,FAILED
491.98,local,medium,run_01,fog_cloud_down,drone1,29.0,FAILED
491.98,local,medium,run_01,fog_cloud_down,drone2,29.38,FAILED+AI
492.02,local,medium,run_01,fog_cloud_down,drone0,27.92,FAILED
492.98,local,medium,run_01,fog_cloud_down,drone2,29.23,FAILED+AI
492.98,local,medium,run_01,fog_cloud_down,drone1,28.91,FAILED
